,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,superTopHighlight,floor,hasLift,parkingSpace
10,102521451,842000.0,penthouse,sale,201.0,True,3,3,Calle de Buitrago del Lozoya,Madrid,Madrid,Fuencarral,es,False,40.4698115,-3.7155507,False,https://www.idealista.com/inmueble/102521451/,"Increíble ático de 201 m² situado en la Calle de Buitrago del Lozoya, Peñagrande, Fuencarral, Madrid, España. El inmueble es luminoso y amplio, y se distribuye en 3 Dormitorios, junto con 2 Baños  completos y 1 Aseo, 1 Cocina independiente totalmente amueblada, y equipada con electrodomésticos y lavadero. Las Habitaciones disponen de Armarios empotrados, y la principal con un amplio vestidor. Además, dispone de una planta completa de solárium. La urbanización dispone de unas amplias zonas comunes, que harán las delicias de todas las familias, ya que se componen de jardín, piscina exterior, piscina climatizada, gimnasio y zona infantil. Impresionantes calidades, calefacción por suelo radiante mediante caldera individual por gas. La vivienda se localiza en una prestigiosa promoción sita en el noroeste de Madrid, perteneciente al distrito de Fuencarral-El Pardo. Limita con los barrios de El Pilar, Fuentelarreina, Ciudad Universitaria y Valdezarza. En sus alrededores encontramos supermercados, bancos, farmacias, centros deportivos, colegios, instituto, Club de Golf, Hipódromo de Madrid.. . entre otros.  En términos de accesibilidad, la propiedad dispone de múltiples conexiones y cuenta con fácil acceso a carreteras como la M-30, y líneas de transporte público, y la Estación de Metro de Antonio Machado.  ¡En Roan llevamos más de 40 años haciendo de espacios hogares felices!",good,False,4189.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Ático en Calle de Buitrago del Lozoya'}",True,False,False,4,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 14000.0}"
11,102839292,325000.0,flat,sale,98.0,True,3,2,Calle Chantada,Madrid,Madrid,Fuencarral,es,False,40.4745138,-3.7173577,False,https://www.idealista.com/inmueble/102839292/,"REDPISO ESTUDIO PEÑAGRANDE S. L vende en exclusiva vivienda en PEÑAGRANDE, con orientación SUR.  Se trata de una planta baja con altura de PRIMERO. La vivienda de 98m² construidos (según catastro) y 84m² útiles (según catastro) se distribuye en: hall de entrada, salón-comedor, amplia cocina con doble acceso, por lo que no es necesario pasar por el salón para ir a las habitaciones, tres dormitorios, y dos baños completos. Todas las habitaciones disponen de armario empotrado. SE ENTREGA SIN AMUEBLAR.   El inmueble cuenta con PLAZA DE GARAJE Y TRASTERO en la misma finca y con acceso directo.  La vivienda consta de calefacción individual de gas natural, ventanas de aluminio blanco, puerta de seguridad y suelo de gres. La finca cuenta con ascensor, acceso a personas con movilidad reducida, portero y zonas comunes.  El entorno se trata de una zona residencial tranquila y servicios tales como colegios, centro de salud, parroquia, zonas verdes, y a pocos minutos del centro Comercial La Vaguada. Ideal para familia numerosa, además cuenta con una estupenda comunicación con rápido acceso a (M-30 y A-6), transporte público y metro línea 7 (PEÑAGRANDE) y línea 9 (BARRIO DEL PILAR).  El precio de la vivienda NO comprende los gastos de compraventa, impuestos, ni los honorarios de intermediación inmobiliaria que satisface el comprador.  FINANCIAMOS HASTA EL 100% CON NUESTRO DPTO. FINANCIERO. DCREDIT!   ¡LE ESPERAMOS! NO DUDES EN CONTACTAR CON NOSOTROS! o visite nuestra página web.",good,False,3316.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en Calle Chantada'}",False,False,False,bj,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
12,102838025,300000.0,flat,sale,73.0,True,3,1,Calle de Valderromán,Madrid,Madrid,Moncloa,es,False,40.4691508,-3.7238152,False,https://www.idealista.com/inmueble/102838025/,"Se vende piso directamente del propietario en Moncloa, Madrid, un espacio para disfrutar en tu día a día. Características: - Encantador piso de 73 m2. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Esta vivienda cuenta con 3 habitaciones y 1 baño. - Cómodo salón-comedor amplio y luminoso, creando un precioso y único espacio. - Exterior. - Con una conveniente cocina en muy buen estado y equipada con todo lo necesario. - Ascensor. - Conserje - Tendedero en la cocina. - Mobiliario a negociar. Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. Sobre nosotros: Housfy es una plataforma tecnológica que ofrece al propietario/a todos los servicios necesarios para que pueda vender la propiedad por su cuenta. Para más información, visítenos en housfy. com. AICAT número: 7922.",good,False,4110.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en Calle de Valderromán'}",True,False,False,1,True,
13,102851438,400000.0,flat,sale,103.0,True,4,2,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4757818,-3.7176132,False,https://www.idealista.com/inmueble/102851438/,"31Real Servicios Inmobiliarios VENDE piso de 4 HABITACIONES, 2 BAÑOS COMPLETOS, TERRAZA y PLAZA DE GARAJE en Peñagrande.  La vivienda cuenta con 93 metros que se distribuyen en un amplio hall por el que accedemos a una cocina amueblada. El salón tiene la amplitud y la distribución ideal que siempre se busca, amplio, con dos zonas divididas como zona de descanso y de estar y la zona de comedor. Tiene acceso a lo más demandado en estos tiempos, UNA TERRAZA acristalada. Aire acondicionado por split.  La vivienda cuenta con 4 dormitorios, dos de ellos EXTERIORES y 2 baños completos, uno con plato de ducha y el otro con bañera.  El garaje se encuentra en el mismo edificio con acceso al mismo desde la planta baja. PLAZA DE GARAJE INCLUIDA EN EL PRECIO. La finca además cuenta con parking privado en superficie. La vivienda se encuentra en una de las mejores zonas de Peñagrande, al lado de colegios, autobuses directos a Plaza de Castilla y Moncloa, a 3 minutos del Metro Peñagrande a cinco minutos del Metro Antonio machado (Linea 7), Centro Comercial La Vaguada muy cerca de la vivienda y centro de Salud Doctor Castroviejo a escasos metros. Con fácil acceso directo a carreteras principales M30 y M40 a y menos de 10 minutos de Plaza de Castilla. ¡VISITA CON NOSOTROS! - DE MADRID AL CIELO, PERO ANTES, PASAMOS POR PEÑAGRANDE!",good,False,3883.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en Calle de Juan Sánchez'}",True,False,False,1,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
14,102529525,189900.0,flat,sale,43.0,True,1,1,Calle del Puerto de Maspalomas,Madrid,Madrid,Fuencarral,es,False,40.4763572,-3.7160781,False,https://www.idealista.com/inmueble/102529525/,"VOhome propiedades vende en exclusiva esta vivienda ubicada en la doceava planta en una de las zonas más tranquilas del barrio El Pilar. Compuesto por 1 dormitorios, 1 baño completo, salón-comedor, cocina independiente y terraza. Superficie construida de vivienda, incluida la parte proporcional de los elementos comunes, según nuestras mediciones, podemos confirmar que dispone de 43,07m2 construidos y una superficie útil de 36,5m2. La terraza esta incorporada al salón y con acceso también desde el dormitorio principal. Además la finca cuenta con calefacción individual de gas natural, teniendo la entrada de la cometida de gas en el inmueble. Suelos de parquet y gres, pintura en gotelé, ventanas de aluminio y además, recalcar las increíbles vistas que se pueden disfrutar desde la terraza. Podemos destacar la excelente iluminación de la vivienda debido a la ubicación de la vivienda y por su orientación norte.  La finca dispone de ascensor, con portero físico y automático, acceso adaptado para movilidad reducida, cometida de Gas, y con tan solo 62€ aprox. de gastos de comunidad.  Además, I. T. E. pasada y favorable en 2017 y dispone de garaje comunitario en superficie. A tan solo 400 metros del metro Peñagrande y muy próximo al centro comercial La Vaguada, por su inmejorable ubicación. También cuenta con las líneas de autobús: 49 37, N22, 602, entre otros, Estación del metro Peñagrande Línea 7, con muy buena comunicación con la M-30. Podemos señalar su proximidad a varios colegios, múltiples escuelas infantiles, Parroquia de Santa María de la Fe, centros de salud, hospitales como Universitario La Paz y Hospital Carlos La Paz entre otros, estación de servicio, banco Santander, Sabadell, Caixa, BBVA entre otros, grandes supermercados como Alcampo, Ahorramas y gran variedad de restaurantes, bares, cafeterías, peluquerías... Otros sitios cercanos son el parque La Vaguada, Oficina de atención al ciudadano Fuencarral, Centro comercial Vaguada, entre otros lugares de interés. La vivienda cuenta con espectaculares vistas, no dejes de visitarlo! ""Te financiamos tu vivienda hasta el 100% del valor de compraventa."" Tipo de interés fijo: desde 2.25 % Tipo de interés variable: desde Er+0.25 % Para más información, llamar al teléfono gratuito Infórmese sin compromiso comunicándose con nuestro asesor Francisco López – Contamos con todas las medidas de seguridad contra el COVID19. *En el precio de venta no están incluidos los gastos de compra (Impuestos de trasmisiones patrimoniales/Notaría-Gestoría/Registro/Intermediación inmobiliaria y/o financiera)*.",renew,False,4416.0,{'typology': 'flat'},"{'subtitle': 'Pilar, Madrid', 'title': 'Piso en Calle del Puerto de Maspalomas'}",True,False,False,12,True,
15,102753289,924500.0,flat,sale,190.0,True,3,3,Calle de Buitrago del Lozoya,Madrid,Madrid,Fuencarral,es,False,40.4713175,-3.7190442,False,https://www.idealista.com/inmueble/102753289/,"¡SIN COMISIONES DE AGENCIA! INMOLINE Lujosa vivienda-ático en zona residencial, de ciento setenta m2 útiles, terraza, tres dormitorios y tres baños completos. Plaza de garaje y trastero, incluidos en el precio.  La promoción está ubicada en Peñagrande, una zona tranquila con todos los servicios, cercana a centros comerciales, centros deportivos, Club de Golf, Hipódromo de Madrid; centro sanitario; a pocos minutos del Paseo de la Castellana; bien comunicada por autobús y metro Antonio Machado; con fácil acceso a la M-30. Forma parte de una promoción de obra nueva en Madrid, de 44 plazas de aparcamiento de entre 27 m² y 45 m², y 22 viviendas de entre 62 m² y 210 m². Con acabados de alta calidad. En una excelente urbanización con ascensor, jardín, piscina y piscina climatizada, gimnasio y zona infantil. Las viviendas constan de amplios salones. Cocinas independientes totalmente amuebladas y equipadas con electrodomésticos y lavadero. Las habitaciones con armarios empotrados y la principal con vestidor. Baños completos. Calefacción y agua caliente de gas natural. Carpintería de puertas y ventanas metálica y suelos de parqué en las habitaciones.  SI desea disfrutar de las ventajas de vivir en una gran ciudad, y a la vez caminar, ir en bici, o patines, tranquilamente en un entorno natural y usar la piscina durante todo el año; esta es su vivienda, no dude en llamarnos.",good,False,4866.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en Calle de Buitrago del Lozoya'}",True,False,False,4,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
16,102040614,370000.0,flat,sale,94.0,True,3,2,Calle Chantada,Madrid,Madrid,Fuencarral,es,False,40.4715983,-3.7170461,False,https://www.idealista.com/inmueble/102040614/,"Espectacular piso en exclusiva, en una zona residencial. Una gran oportunidad, con todos los servicios en la puerta.    Consta de 94 m² construidos, en una 1ª planta, recién reformado. Con grandes ventanales, totalmente equipado, una ubicación excelente, con trastero y PLAZA DE GARAJE OPCIONAL en el mismo edificio. Se distribuye en un gran salón con comedor, una cocina independiente totalmente equipada con electrodomésticos de bajo consumo triple A y despensa. Tiene 3 dormitorios con vistas a jardines y 2 baños completos. Desde el salón se pueden disfrutar de unas vistas privilegiadas a jardines de la comunidad. Todos los dormitorios tienen amplios ventanales.  Listo para entrar a vivir.    Recibe luz durante todo el día.  Tiene espacios muy amplios con grandes posibilidades de distribución. Es exterior, muy luminoso, con techos altos y puertas anchas de carpintería lacada en blanco.   La finca es privada, vallada y cuenta con vigilante o portero físico y vigilancia por cámaras de seguridad, con amplios jardines y rampas de acceso para personas con movilidad reducida.  La fachada del edificio está muy cuidada, consta de ascensor directo a trasteros y garajes. En la vivienda la calefacción es individual por Gas Natural, y cuenta con aire acondicionado en salón y pasillo.  Comunidad: 90 €/mes. IBI: 700 €/año. Tiene garaje opcional y TRASTERO.  INVERSIÓN. Alquiler en una vivienda con las mismas características: 1.700 €.  Ubicación inmejorable. Próximo a Centro comercial La Vaguada. Buena comunicación con transporte: Autobuses: 41, 42, SE Estación de Metro cercana: Peñagrande. Colegios: Escuela Infantil la Corte de Faraón, academia Educa Más, Colegio Público Luis de Gongora, Escuela Infantil La Casa Zipi Zap. Farmacia a escasos metros. Centro de salud Doctor Castroviejo y Centro Médico El Pilar. Biblioteca pública municipal de Chantada. Parque Cerro Peñabel. Todos los servicios en la puerta para ir andando.    Es una casa preciosa y decorada con mucho gusto. Lista para entrar a vivir. Sin duda, es una oportunidad para vivir y disfrutar en un barrio residencial, familiar y muy tranquilo cerca del centro de Madrid. Disponemos de las llaves de la propiedad, póngase en contacto para consultar disponibilidad de visitas.   NO COBRAMOS HONORARIOS AL COMPRADOR. Negociación flexible y con la propiedad.  Utande Real Estate es una sociedad de inversión inmobiliaria nacional e internacional. Colaboramos con más de 1.500 agencias inmobiliarias en todo el mundo. Te asesoramos jurídicamente y te ofrecemos la mayor rentabilidad financiero-fiscal. Este anuncio es únicamente orientativo y no está sujeto a ninguno de los compromisos establecidos. Te ayudamos a conseguir tu HIPOTECA hasta un 100% de la financiación. Te ayudamos a REFORMAR tu vivienda y te enviamos presupuesto en 48h.   Atendemos también vía WhatsApp.",good,False,3936.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en Calle Chantada'}",True,False,False,1,True,
17,100347076,745000.0,penthouse,sale,154.0,True,4,3,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4727281,-3.7214909,False,https://www.idealista.com/inmueble/100347076/,"REF. 705/3261. Bonito ático-dúplex, dispone de cuatro dormitorios (con posibilidad de vestidor), dos baños completos y un aseo de invitados, dormitorio principal doble con baño en suite completo con bañera de hidromasaje, salón, cocina, y una terraza de 28 m2, aire acondicionado frío/calor en toda la vivienda, calefacción gas natural, 2 plazas de garaje (1 opcional no incluida en el precio), trastero, la comunidad dispone de piscina, pista de paddle, sala de celebración de eventos y seguridad 24 horas. además se encuentra muy bien comunicado al encontrarse al lado de paradas de bus, cerca del metro, además dispone de todo tipo de comercios cerca, además de guardería, colegios, farmacias, gimnasios, Centro de Salud, etc.. . NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD, TOTAL TRANSPARENCIA.",good,False,4838.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Ático en Calle de Juan Sánchez'}",True,False,False,5,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
18,102169201,745000.0,penthouse,sale,154.0,True,4,3,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4752605,-3.721414,False,https://www.idealista.com/inmueble/102169201/,"¡TU SUEÑO HECHO REALIDAD EN ESTE INCREÍBLE ÁTICO DÚPLEX! Vivienda de 122 metros que se distribuyen en dos plantas; El acceso a la misma es a través de un amplio hall que nos distribuye a un aseo de cortesía, una cocina amplia y totalmente equipada con tendedero y un salón rectangular con doble estancia, la zona de estar y el comedor. Desde el salón se accede también a una impresionante terraza de 28 metros, para disfrutarla todos los días del año. En la planta baja nos encontramos con la zona de descanso, en el pasillo hay otro armario empotrado más, por lo que la capacidad de almacenaje de esta vivienda se encuentra pensada al detalle. 2 baños completos exteriores, uno de ellos dentro de la suite y con bañera de hidromasaje.  La vivienda cuenta con 4 dormitorios, todos ellos amplios, totalmente exteriores y con armarios empotrados. Además, esta planta también ofrece un pequeño cuarto el cual ahora se usa como trastero/almacén, pero podría aprovecharse añadiéndolo al dormitorio contiguo consiguiendo así tener un precioso vestidor. A destacar de la vivienda: puertas de madera, doble ventana en el salón y en las habitaciones, suelo de tarima perfectamente cuidado, aire acondicionado en el salón, la planta baja cuenta con aire acondicionado por conducto en todas las estancias. La orientación de toda la casa es la deseada por todos, SUR Y ESTE, por lo que la luz natural la tendrás siempre asegurada. La finca es una de las más exclusivas de Peñagrande, se trata de una urbanización residencial y familiar, con placas solares en el edificio lo que consigues un ahorro importante, con seguridad privada 24 horas. Piscina con amplios jardines, parque infantil, pista de pádel y sala multiusos. PLAZA DE GARAJE GRANDE Y TRASTERO incluido en el precio, además hay posibilidad de adquirir una segunda plaza en la misma finca. La zona donde se encuentra ubicada esta preciosa vivienda en Peñagrande es en una zona residencial con todos los servicios a tu alcance, rodeada de parques, zonas verdes, supermercado Carrefour, Opencor, gran oferta de hostelería, el centro de salud Castroviejo a 2 minutos andando, gran variedad educativa, tanto de centros públicos, como concertados y privados. El transporte público es ideal, metro línea 7 a 5 minutos andando, distintos autobuses directos a plaza de castilla y Callao y autobús nocturno en la misma puerta. La comunicación en transporte privado es cómoda y accesible, tienes a un paso las dos carreteras principales de la capital M30 y M40. ¡Si estabas buscando la oportunidad perfecta, aquí la tienes! *- De Madrid al cielo -*.",good,False,4838.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Ático en Calle de Juan Sánchez'}",True,False,False,5,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}"
19,102132405,370000.0,penthouse,sale,61.0,True,2,1,Calle del Valle del Silencio,Madrid,Madrid,Moncloa,es,False,40.47057,-3.7151944,False,https://www.idealista.com/inmueble/102132405/,"Este encantador ático de 2 habitaciones ofrece una experiencia de vida única en Madrid. Ubicado en un entorno tranquilo y con todas las comodidades, este hogar es ideal para aquellos que buscan un espacio luminoso y amplio. Características Destacadas: 1. Amplitud y Luminosidad: Con dos amplias habitaciones, una cocina independiente y un salón comedor con acceso directo a una soleada terraza de 12 metros cuadrados orientada al sur, este ático irradia luminosidad y amplitud en cada rincón. 2. Baño Moderno: El baño, equipado con una ducha elegante, añade un toque contemporáneo al espacio. 3. Suministros Eficientes: Los suministros de agua caliente y calefacción funcionan de manera independiente a través de gas natural, garantizando eficiencia y confort durante todo el año. 4. Comodidades del Edificio: Disfruta de una vida de comodidades con acceso a una piscina refrescante, zonas verdes y un parque infantil dentro del edificio. Además, tienes la opción de adquirir o alquilar una plaza de garaje en el mismo edificio. (NO INCLUIDA EN EL PRECIO) 5. Trastero Adicional: La propiedad incluye un práctico trastero, proporcionando espacio adicional para almacenamiento. 6. Excelente Comunicación: La ubicación ofrece una excelente conectividad, con una estación de metro a solo 5 minutos de distancia (línea 7), varias líneas de autobús y un acceso directo a la M30. Si estás buscando un ático luminoso, amplio y con una terraza soleada, esta es una oportunidad que no puedes dejar pasar. Vive con estilo y comodidad en este exclusivo ático en Madrid. No dudes en contactarnos para obtener más información o para programar una visita. ¡Tu nuevo hogar te espera! RE/MAX Welcome, tu agencia de referencia en Madrid.",good,False,6066.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Valdezarza, Madrid', 'title': 'Ático en Calle del Valle del Silencio'}",False,False,False,5,True,
