,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,floor,hasLift,parkingSpace,dType,SubdType,dsugTextTit,dsugTexsubtit,dhasParking,dParkingIncl
10,104605983,675000.0,flat,sale,134.0,True,3,2,calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4734718,-3.7184858,False,https://www.idealista.com/inmueble/104605983/,"Housfy vende encantador piso en Fuencarral, Madrid. Una vivienda luminosa y ubicada en un entorno idóneo para disfrutarlo. Este piso fue construido en el año 2007. Características: - Sensacional piso de 134 m2 en Peñagrande. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Podemos disfrutar de 3 habitaciones y 2 baños. - Coqueto salón-comedor amplio y luminoso, un lugar perfecto para descansar en los ratos libres. - Exterior. - Con una efectiva cocina. - Zona deportiva. - Jardín comunitario - Piscina comunitaria. - Ascensor.  - Plaza de garaje.  - Segunda plaza de garaje por 20.000€ a sumar al precio de forma OBLIGATORIA.  - Trastero.  Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. El precio de venta no incluye gastos de la compraventa como notaría, registro, impuestos, ni tampoco honorarios agencia. Esta publicación no es vinculante. Consulta siempre la nota simple con Housfy antes de formalizar la compraventa. Sobre nosotros Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922 Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico. ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy. com.",good,False,5037.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en calle de Juan Sánchez'}",False,False,1,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en calle de Juan Sánchez,"Peñagrande, Madrid",True,True
11,104123517,469900.0,flat,sale,98.0,True,3,2,calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4753632,-3.7198184,False,https://www.idealista.com/inmueble/104123517/,"VOhome propiedades vende en exclusiva esta magnífica vivienda en una 4ªplanta con excelente ubicación, a tan solo 3 minutos andando del metro Peñagrande y muy cerca del centro comercial La Vaguada. La vivienda se actualizo totalmente en el año 2020, cambiando su distribución original y utilizando materiales de alta calidad. Compuesta por 3 dormitorios, 2 baños completos con plato de ducha, uno de ellos ubicado en suite en el dormitorio principal, amplio salón-comedor y cocina independiente con tendedero incorporado. Además, la terraza se incorporó al salón para disponer de una zona de comedor más amplia y como dato decorativo a resaltar, el salón cuenta con una chimenea eléctrica decorativa con iluminación Led de bajo consumo y climatización térmica. Superficie de vivienda, incluyendo la parte proporcional de los elementos comunes, según Nota Simple 97,34m2 construidos. Según nuestras mediciones, podemos confirmar que dispone de 89,50 m2 construidos, contando con la terraza incorporada y el tendedero. A destacar, inmueble con aislamiento termoacústico ""ISOVER"" en todas las estancias, pintura plástica en liso, suelos de tarima flotante multicapa de alta densidad con acabado en madera de roble, materiales porcelánicos en baños y grifería termostática. Cocina totalmente equipada con muebles de diseño con acabados en blanco brillo, perfilería en acero inoxidable y electrodomésticos de alta calidad de bajo consumo como información a recalcar. Inmejorables cerramientos exteriores en PVC con puente térmico marca ""KOMMERLING"" serie Eurofutur 70 de alta calidad con persianas térmicas motorizadas con control remoto en todas las estancias.  Además, el salón dispone de ventanal con apertura corredera y toldo motorizado con sensor de viento de recogida para aumentar el confort y comodidad. Puerta principal Acorazada Marca ASSO, puertas interiores macizas lacadas en blanco mate e iluminación de Led de bajo consumo mejorando la eficiencia energética de la vivienda. Y respecto al almacenaje, cuenta con cuatro armarios empotrados con carpintería blanco mate, tres de ellos ubicados en los dormitorios. A destacar, el del dormitorio principal y el que está ubicado en el hall por su gran capacidad. Hall de entrada con pared revestida en gres porcelánico de alta calidad con iluminación Led de bajo consumo creando un ambiente moderno y vanguardista. Gran iluminación por su orientación Oeste-Sur, vistas despejadas a la calle Juan Sánchez y a destacar su ubicación, en una de las zonas más exclusivas y tranquilas del barrio Peñagrande. La finca dispone de dos ascensores, videoportero automático, cámaras de seguridad en zonas comunes, puerta de seguridad de acceso al portal, acceso para movilidad reducida y parking comunitario ubicado en la parte posterior de la finca, con acceso por mando a distancia. I.T.E. en trámite desde el 2018, con tan solo 43,52€ de cuota de comunidad y 19,09€ de Mancomunidad debido al parking comunitario. Actualmente existe una derrama de tan solo 17, 31€ mensuales y aproximadamente con 550€ de I.B.I. Cuenta con las líneas de autobús: 42, 49, 126, 128, N22, entre otros. Con muy buena comunicación con la M-30 y M-40. Podemos señalar su proximidad a varios colegios, como el colegio Luis de Góngora, múltiples escuelas infantiles, centros de salud, hospitales como hospitales como el Universitario La Paz y Hospital Carlos La Paz entre otros, bancos: Caixabank, BBVA, Santander, entre otros, supermercados como el Lidl, Carrefour, Mercadona y gran variedad de restaurantes, bares, cafeterías, peluquerías... ""Te financiamos tu vivienda hasta el 100% del valor de compraventa. "" Tipo de interés fijo: desde 2.29 % Tipo de interés variable: desde Er+0.50 % *En el precio de venta no están incluidos los gastos de compra (Impuestos de trasmisiones patrimoniales/Notaría-Gestoría/Registro/Intermediación inmobiliaria y/o financiera)*.",good,False,4795.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en calle de Juan Sánchez'}",True,False,4,True,,flat,,Piso en calle de Juan Sánchez,"Peñagrande, Madrid",,
12,103947070,214000.0,flat,sale,56.0,True,2,1,sarria,Madrid,Madrid,Fuencarral,es,False,40.4739792,-3.7146775,False,https://www.idealista.com/inmueble/103947070/,"¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES! ¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN! Madrid. Zona Barrio del Pilar. Piso de 56 m2 con ASCENSOR.  Dispone de 2 dormitorios, armario empotrado en el dormitorio principal, salón con acceso a terraza, cocina amueblada, baño con ventana, suelo parquet, puertas sapelly, ventanas aluminio.  Junto a metro Peña Grande.  En periodo de pujas hasta el 08/03/2024.  ¡ NO te COBRAMOS COMISIÓN, NI por la VENTA de la VIVIENDA NI por la TRAMITACIÓN del PRÉSTAMO!",good,False,3821.0,{'typology': 'flat'},"{'subtitle': 'Pilar, Madrid', 'title': 'Piso en sarria'}",True,False,6,True,,flat,,Piso en sarria,"Pilar, Madrid",,
13,104515651,239000.0,flat,sale,57.0,True,2,1,calle de Valdesangil,Madrid,Madrid,Moncloa,es,False,40.4674663,-3.7168647,False,https://www.idealista.com/inmueble/104515651/,"REDPISO VALDEZARZA – PUERTA DE HIERRO Vende vivienda en calle Valdesangil. Se trata de una planta baja de un bloque de cinco alturas. El inmueble tiene 57 m2 distribuidos en dos dormitorios, salón, cocina y baño. En cuanto a las calidades las ventanas son de climalit, las puertas son de madera de pino, las paredes son de gotelé y el suelo es el parquet de origen en buen estado. La cocina y el baño se reformaron hace 15 años, así como la fontanería. La vivienda cuenta con trastero individual en la misma finca. Todas las estancias son exteriores. La vivienda posee doble orientación Noreste y Suroeste lo que le aporta ventilación cruzada. Tiene una excelente ubicación ya que se encuentra muy próxima a la Calle Antonio Machado y a tan sólo 4 minutos andando de la parada de metro ANTONIO MACHADO (L-7). En las inmediaciones, la finca cuenta con parques y zonas verdes, todo ello rodeado de la DEHESA DE LA VILLA, además de pabellones deportivos, supermercados, farmacias, colegios y restaurantes. ¿Quieres vivir en un entorno familiar y de zonas verdes dentro de la M30? Ésta es tu zona, ven a visitarlo sin ningún compromiso. Llámanos y concierta tu visita.",good,False,4193.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en calle de Valdesangil'}",False,False,bj,True,,flat,,Piso en calle de Valdesangil,"Valdezarza, Madrid",,
14,104182673,429000.0,flat,sale,114.0,True,3,2,calle de Valdevarnes,Madrid,Madrid,Moncloa,es,False,40.4683815,-3.7171068,False,https://www.idealista.com/inmueble/104182673/,"REDPISO VALDEZARZA – PUERTA DE HIERRO Pone a su disposición un inmueble en UNA TORRE DE SACONIA en la C/Valdevarnes de 114 m2 repartidos en tres dormitorios, dos baños (uno con bañera y otro con plato de ducha), salón, cocina, y una terraza cubierta en el salón. Se trata de una séptima planta de un bloque de once alturas.  La finca tiene conserje, la calefacción es central y el agua caliente es individual. Las puertas son de madera, todas las ventanas son de climalit exceptuando las dispuestas en la terraza que son de aluminio, las paredes son de gotelé y el suelo es de parquet. La última actualización se realizó en 2016 en la estancia de la cocina. El inmueble goza de gran luminosidad ya que posee vistas diáfanas y una altura considerable. Existe la posibilidad de una plaza de garaje de cesión del ayuntamiento en el garaje Cándido Mateo ubicado en Valle de Mena (no incluida en el precio).  La ubicación es inmejorable porque se encuentra a tan solo 1 minuto andando de la parada de metro ANTONIO MACHADO (L-7) y a 5 minutos del Parque Agustín Rodríguez Sahagún. Alrededor de la finca podrás encontrar el centro deportivo municipal ciudad de los poetas, supermercados, farmacias, colegios, restaurantes y muchas otras opciones de ocio. ¿Quieres vivir en un entorno familiar y de zonas verdes dentro de la M30? ¿Quieres tener acceso directo al centro de Madrid? Ésta es tu zona, ven a visitarlo sin ningún compromiso. Llámanos y concierta tu visita. ¡Te estamos esperando!",good,False,3763.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en calle de Valdevarnes'}",False,False,7,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en calle de Valdevarnes,"Valdezarza, Madrid",True,True
15,104322951,420000.0,flat,sale,94.0,True,3,2,calle Chantada,Madrid,Madrid,Fuencarral,es,False,40.4723616,-3.7175155,False,https://www.idealista.com/inmueble/104322951/,"VIVIENDAWEB VENDE vivienda en calle Chantada exterior en 6ª planta luminosa con plaza de aparcamiento y trastero de 5 metros aprox. Distribucion: vivienda exterior en 6º planta con 71 metros útiles aprox y 94 metros construidos con comunes; salón comedor exterior, 3 dormitorios con armarios, 2 baños (plato de ducha y bañera) uno con ventana a patio y luz natural y cocina amueblada con ventana y caldera individual de gas natural Calidades: Aire acondicionado en salón, calefacción individual con caldera gas natural, puertas de roble, gotelé y carpintería exterior de aluminio; orientación sur este Edificio de 2003 con portero físico (09:00 a 19.00 horas) y ascensor Precio: 420.000 euros (vivienda con plaza de aparcamiento y trastero de 5 metros aprox. incluidos).",good,False,4468.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en calle Chantada'}",False,False,6,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en calle Chantada,"Peñagrande, Madrid",True,True
16,103725750,1300000.0,duplex,sale,248.0,True,4,4,calle de Cándido Mateos,Madrid,Madrid,Fuencarral,es,False,40.4754489,-3.7189729,False,https://www.idealista.com/inmueble/103725750/,"En la que sin duda es la mejor finca de Peñagrande, Gilmar comercializa este piso ático dúplex de lujo. La urbanización cuenta con vigilancia 24 horas, piscina climatizada, dos piscinas exteriores, pista de paddle, gimnasio, local de uso polivalente, jardines y lo que es mas importante, una ubicación privilegiada, ya que a través del túnel de sor Angela de la cruz le permite estar en la plaza de Cuzco en escasos  siete minutos. El piso cuenta con 248 metros distribuidos en salón comedor, cocina con office, tres suites mas un amplio despacho susceptible de ser un cuarto dormitorio u un amplio hall recibidor. La planta de arriba esta totalmente ocupada por una amplia terraza de unos 100 metros aproximadamente en la que podemos encontrar un moderno cerramiento con laminas de cristal mas otra amplia zona descubierta con barbacoa, fregadero, frigorífico, etc.. . Vamos, un capricho de casa y de urbanización No dudes en llamarnos, estaremos encantados de atenderte tanto para esta vivienda como para todo lo que necesites.",good,False,5242.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Dúplex en calle de Cándido Mateos'}",True,False,8,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,duplex,Dúplex en calle de Cándido Mateos,"Peñagrande, Madrid",True,True
17,103662281,345000.0,flat,sale,92.0,True,3,1,calle de Valdesangil,Madrid,Madrid,Moncloa,es,False,40.4695299,-3.7178787,False,https://www.idealista.com/inmueble/103662281/,"Gilmar Castellana-Orense, en la mejor zona de Valdezarza, vende vivienda exterior situada en entreplanta y con una superficie aproximada de 92 metros cuadrados, los cuales se distribuyen en un hall de entrada, amplia cocina con acceso a tendedero, salón comedor con salida a terraza, tres dormitorios y cuarto de baño completo con bañera, además, tiene un trastero. Su distribución ofrece la posibilidad de adaptarse a las necesidades del comprador; destacamos su cocina independiente con acceso al tendedero, su salón espacioso con terraza y la buena ubicación. Sin duda, una casa acogedora, confortable y alegre. Ideal para familias. El suelo es de tarima en salón y dormitorios y de gres en cocina y baño, cuenta con calefacción individual por caldera estanca de gas natural, un gran armario empotrado en el dormitorio principal.  La finca cuenta con ascensor y salva escaleras, conserje y la I. T. E. es favorable hasta 2030. Además, la zona está completamente consolidada y cuenta con todo tipo de servicios, colegios e institutos, centros culturales, centro de salud y unas excelentes comunicaciones en transporte público con la estación de Metro Antonio Machado a tan solo 300 metros y una gran variedad de paradas de autobuses urbanos e interurbanos en un radio de 300 metros. En vehículo privado encontramos muy fácil acceso a las vía principales, Calle Valle de Mena y Sinesio Delgado, que nos llevarán de forma rápida a la M-30 y a la M-40, y al centro de Madrid.",good,False,3750.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en calle de Valdesangil'}",True,False,en,True,,flat,,Piso en calle de Valdesangil,"Valdezarza, Madrid",,
18,94284147,284000.0,flat,sale,90.0,True,2,2,calle de Valderromán,Madrid,Madrid,Moncloa,es,False,40.4707637,-3.7219257,False,https://www.idealista.com/inmueble/94284147/,"Se vende LOFT completamente reformado y decorado con mucho gusto. Una vivienda con techos altos (4 metros de altura) y dos habitaciones amplias (ambas son dobles). Además, y a pesar de ser un bajo, disfrutaréis una bonita luz natural durante todo el día gracias a sus tres orientaciones. MEJOR VER.  Se trata de un piso de 80 metros cuadrados que se distribuyen en dos habitaciones, salón-comedor, cocina y dos baños. Una vivienda exclusiva y completamente amueblada con muebles de diseño y de muy buena calidad.  Empecemos por el salón. Una estancia amplia que dispone de un buen sofá, mueble para la TV y una mesa comedor para cuatro comensales. Parquet de zebrano en esta zona de la casa. La cocina es americana y está completamente equipada (lavaplatos, lavadora, vitrocerámica, nevera, horno.. . ). No echaréis nada de menos.  Por otro lado, el piso cuenta con dos habitaciones. La principal es la de mayor tamaño y dispone de una gran cama de matrimonio con vestidor muy amplio con gran capacidad de almacenaje y un completo baño en suite de diseño exclusivo.  La segunda habitación no tiene cama (existe posibilidad de colocar una si el inquilino lo desea), tiene un gran armario empotrado y un altillo muy amplio (entra incluso una cama individual) que se accede desde una escalera de madera fijada a la pared. La casa se completa con otro baño más, también reformado y con plato de ducha.  En resumidas cuentas, estamos ante un bajo muy luminoso, de diseño y disponible para entrar ya mismo. En este parte de Madrid no hay zona SER (por lo que no hay pagar por estacionar) y muy bien comunicado: línea de Metro a 200m, al lado de Puerta del Hierro y perfecta comunicación con la A-6, M-40 y M-30. Cuzco a 5min por el túnel de Sor Angela de la Cruz.",good,False,3156.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en calle de Valderromán'}",True,False,bj,False,,flat,,Piso en calle de Valderromán,"Valdezarza, Madrid",,
19,104613516,650000.0,flat,sale,148.0,True,3,2,calle de La Bañeza,Madrid,Madrid,Fuencarral,es,False,40.4763267,-3.7184781,False,https://www.idealista.com/inmueble/104613516/,"Ubicación perfecta y excelentes comunicaciones. Magnifica vivienda de 3 dormitorios y 2 baños en una de las mejores zonas de NOROESTE de Madrid. Calidad de vida dentro de la M-30. Piso totalmente exterior con 148 m² catastrales y una buena distribución. Orientado al Este:  •Espacioso recibidor, amplios dormitorios con sus armarios empotrados y ambos cuartos de baño con ventana. El dormitorio principal tiene el baño en suite con bañera es con hidromasaje y dos armarios empotrados. También hay uno más de buen tamaño en el pasillo-distribuidor. •Gran salón comedor con mirador, cocina amplia más terraza-tendedero, completamente equipada y amueblada. Aire acondicionado por conductos, calefacción individual de gas natural. Toda la vivienda tiene suelo de tarima, paredes lisas, ventanas con doble acristalamiento que proporcionan un buen aislamiento térmico y acústico.  •Se incluye una cómoda plaza de garaje y un trastero de 6 m² Edificio de alta calidad construido en 2005. Urbanización cerrada con piscinas, zonas verdes, pista de pádel, zona infantil, gimnasio y sala de reuniones o eventos. Dispone de servicio de conserjería y vigilancia las 24 horas con cámaras de videovigilancia. Gastos de comunidad unos 217€. Una zona, tranquila, con múltiples servicios. Ubicación junto a la estación de metro Peñagrande (línea 7) y el complejo deportivo Go-Fit. A pocos minutos del Centro Comercial La Vaguada, Colegios, Guarderías, Comercios, Parques, Centro médico; Además del metro y las líneas de autobús 42, 132 y 137 a la puerta de casa y otras cercanas (126, 147), las comunicaciones en transporte privado son también muy buenas, con salidas a M-30, M-40 y carreteras de La Coruña, Colmenar o Burgos. Y a 5 minutos, por ejemplo, de Cuzco-Castellana. video tur: Actualmente la vivienda está alquilada hasta finales de 2024.",good,False,4392.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en calle de La Bañeza'}",True,False,7,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso en calle de La Bañeza,"Peñagrande, Madrid",True,True
