,propertyCode,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,newDevelopment,latitude,longitude,showAddress,url,description,status,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,topNewDevelopment,floor,hasLift,parkingSpace,dType,SubdType,dsugTextTit,dsugTexsubtit,dhasParking,dParkingIncl
10,103699394,949000.0,flat,sale,238.0,True,4,3,barrio Peñagrande,Madrid,Madrid,Fuencarral,es,False,40.4772949,-3.7198857,False,https://www.idealista.com/inmueble/103699394/,"Olisson presenta este fantástico piso con acabados de primera calidad en urbanización de lujo en Peñagrande.  Esta espectacular vivienda de 238m2 se encuentra en una quinta planta y con orientación sur, lo que proporciona abundante luz natural.  La distribución es la siguiente, el hall de entrada nos da acceso a las diferentes zonas de la casa, a la derecha tenemos una gran cocina con office, totalmente amueblada y con electrodomésticos incluidos, además de un espacio independiente de lavado y plancha. De frente nos encontramos un aseo de cortesía así como un salón comedor de buenas dimensiones donde destacan el suelo de mármol, los grades ventanales y la iluminación led integrada en el techo para crear una mayor calidez. Desde el hall una puerta separa la zona de noche del resto de la vivienda, un pasillo con varios armarios empotrados nos distribuye a las diferentes habitaciones. El primer dormitorio cuenta con armarios empotrados y baño completo en suite, el segundo cuenta con armarios empotrados, siendo este el único dormitorio que no cuenta con baño en suite y con vistas a un patio interior. El tercer dormitorio, al igual que el primero, cuenta con armarios empotrados y baño en suite y por último el dormitorio principal, que cuenta con baño con hidromasaje y doble lavabo, dos vestidores independientes y un dormitorio de buen tamaño.  La vivienda resalta por sus acabados de calidad, tales como suelos de mármol en cocina, salón y baños, tarima de primera calidad en habitaciones y pasillo, paredes revestidas de madera italiana color cerezo, calefacción por suelo radiante, aire acondicionado por conducto en todas las estancias con termostato individual, persianas motorizadas y sintonizador digital de radio en la habitación principal, baño principal y cocina.  En el precio de la vivienda se incluyen una plaza de garaje de gran tamaño y un trastero de 9m2. **Segunda plaza de garaje opcional** En cuanto a la urbanización esta cuenta con piscina exterior, padel, piscina interior climatizada de agua salada para disfrutarla todo el año, parque infantil, gimnasio equipado con todas las máquinas necesarias para entrenar, sala de comunidad con mesa de ping pong, conserje las 24h del día y parking comunitario distribuido en 3 niveles.  En cuanto a la ubicación, la vivienda queda situada en una zona tranquila, con amplias zonas verdes y parques, ideal para familias. Cuenta con centros de salud, centros deportivos, mercados, guarderías y colegios. El Centro Comercial La Vaguada queda a 10 minutos andando y en cuanto a las comunicaciones, dispone de Metro cercano (Línea 7) y numerosas paradas de autobús. Muy buena comunicación con la M-30 y la A-6, cerca de Ciudad Universitaria, el Hipódromo de la Zarzuela, campos de golf y a 5 minutos del intercambiador de Moncloa.",good,False,3987.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso'}",True,False,5,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,,Piso,"Peñagrande, Madrid",True,True
11,102838025,290000.0,flat,sale,73.0,True,3,1,Calle de Valderromán,Madrid,Madrid,Moncloa,es,False,40.4691508,-3.7238152,False,https://www.idealista.com/inmueble/102838025/,"Se vende piso directamente del propietario en Moncloa, Madrid, un espacio para disfrutar en tu día a día. Características: - Encantador piso de 73 m2. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Esta vivienda cuenta con 3 habitaciones y 1 baño. - Cómodo salón-comedor amplio y luminoso, creando un precioso y único espacio. - Exterior. - Con una conveniente cocina en muy buen estado y equipada con todo lo necesario. - Ascensor. - Conserje - Tendedero en la cocina. - Mobiliario a negociar. Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros. No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños. Sobre nosotros: Housfy es una plataforma tecnológica que ofrece al propietario/a todos los servicios necesarios para que pueda vender la propiedad por su cuenta. Para más información, visítenos en housfy. com. AICAT número: 7922.",good,False,3973.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en Calle de Valderromán'}",True,False,1,True,,flat,,Piso en Calle de Valderromán,"Valdezarza, Madrid",,
12,104123517,469900.0,flat,sale,98.0,True,3,2,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4753632,-3.7198184,False,https://www.idealista.com/inmueble/104123517/,"VOhome propiedades vende en exclusiva esta magnífica vivienda en una 4ªplanta con excelente ubicación, a tan solo 3 minutos andando del metro Peñagrande y muy cerca del centro comercial La Vaguada. La vivienda se actualizo totalmente en el año 2020, cambiando su distribución original y utilizando materiales de alta calidad. Compuesta por 3 dormitorios, 2 baños completos con plato de ducha, uno de ellos ubicado en suite en el dormitorio principal, amplio salón-comedor y cocina independiente con tendedero incorporado. Además, la terraza se incorporó al salón para disponer de una zona de comedor más amplia y como dato decorativo a resaltar, el salón cuenta con una chimenea eléctrica decorativa con iluminación Led de bajo consumo y climatización térmica. Superficie de vivienda, incluyendo la parte proporcional de los elementos comunes, según Nota Simple 97,34m2 construidos. Según nuestras mediciones, podemos confirmar que dispone de 89,50 m2 construidos, contando con la terraza incorporada y el tendedero. A destacar, inmueble con aislamiento termoacústico ""ISOVER"" en todas las estancias, pintura plástica en liso, suelos de tarima flotante multicapa de alta densidad con acabado en madera de roble, materiales porcelánicos en baños y grifería termostática. Cocina totalmente equipada con muebles de diseño con acabados en blanco brillo, perfilería en acero inoxidable y electrodomésticos de alta calidad de bajo consumo como información a recalcar. Inmejorables cerramientos exteriores en PVC con puente térmico marca ""KOMMERLING"" serie Eurofutur 70 de alta calidad con persianas térmicas motorizadas con control remoto en todas las estancias.  Además, el salón dispone de ventanal con apertura corredera y toldo motorizado con sensor de viento de recogida para aumentar el confort y comodidad. Puerta principal Acorazada Marca ASSO, puertas interiores macizas lacadas en blanco mate e iluminación de Led de bajo consumo mejorando la eficiencia energética de la vivienda. Y respecto al almacenaje, cuenta con cuatro armarios empotrados con carpintería blanco mate, tres de ellos ubicados en los dormitorios. A destacar, el del dormitorio principal y el que está ubicado en el hall por su gran capacidad. Hall de entrada con pared revestida en gres porcelánico de alta calidad con iluminación Led de bajo consumo creando un ambiente moderno y vanguardista. Gran iluminación por su orientación Oeste-Sur, vistas despejadas a la calle Juan Sánchez y a destacar su ubicación, en una de las zonas más exclusivas y tranquilas del barrio Peñagrande. La finca dispone de dos ascensores, videoportero automático, cámaras de seguridad en zonas comunes, puerta de seguridad de acceso al portal, acceso para movilidad reducida y parking comunitario ubicado en la parte posterior de la finca, con acceso por mando a distancia. I.T.E. en trámite desde el 2018, con tan solo 43,52€ de cuota de comunidad y 19,09€ de Mancomunidad debido al parking comunitario. Actualmente existe una derrama de tan solo 17, 31€ mensuales y aproximadamente con 550€ de I.B.I. Cuenta con las líneas de autobús: 42, 49, 126, 128, N22, entre otros. Con muy buena comunicación con la M-30 y M-40. Podemos señalar su proximidad a varios colegios, como el colegio Luis de Góngora, múltiples escuelas infantiles, centros de salud, hospitales como hospitales como el Universitario La Paz y Hospital Carlos La Paz entre otros, bancos: Caixabank, BBVA, Santander, entre otros, supermercados como el Lidl, Carrefour, Mercadona y gran variedad de restaurantes, bares, cafeterías, peluquerías... ""Te financiamos tu vivienda hasta el 100% del valor de compraventa. "" Tipo de interés fijo: desde 2.29 % Tipo de interés variable: desde Er+0.50 % *En el precio de venta no están incluidos los gastos de compra (Impuestos de trasmisiones patrimoniales/Notaría-Gestoría/Registro/Intermediación inmobiliaria y/o financiera)*.",good,False,4795.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso en Calle de Juan Sánchez'}",True,False,4,True,,flat,,Piso en Calle de Juan Sánchez,"Peñagrande, Madrid",,
13,102169201,745000.0,penthouse,sale,154.0,True,4,3,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4752605,-3.721414,False,https://www.idealista.com/inmueble/102169201/,"¡TU SUEÑO HECHO REALIDAD EN ESTE INCREÍBLE ÁTICO DÚPLEX! Vivienda de 122 metros que se distribuyen en dos plantas; El acceso a la misma es a través de un amplio hall que nos distribuye a un aseo de cortesía, una cocina amplia y totalmente equipada con tendedero y un salón rectangular con doble estancia, la zona de estar y el comedor. Desde el salón se accede también a una impresionante terraza de 28 metros, para disfrutarla todos los días del año. En la planta baja nos encontramos con la zona de descanso, en el pasillo hay otro armario empotrado más, por lo que la capacidad de almacenaje de esta vivienda se encuentra pensada al detalle. 2 baños completos exteriores, uno de ellos dentro de la suite y con bañera de hidromasaje.  La vivienda cuenta con 4 dormitorios, todos ellos amplios, totalmente exteriores y con armarios empotrados. Además, esta planta también ofrece un pequeño cuarto el cual ahora se usa como trastero/almacén, pero podría aprovecharse añadiéndolo al dormitorio contiguo consiguiendo así tener un precioso vestidor. A destacar de la vivienda: puertas de madera, doble ventana en el salón y en las habitaciones, suelo de tarima perfectamente cuidado, aire acondicionado en el salón, la planta baja cuenta con aire acondicionado por conducto en todas las estancias. La orientación de toda la casa es la deseada por todos, SUR Y ESTE, por lo que la luz natural la tendrás siempre asegurada. La finca es una de las más exclusivas de Peñagrande, se trata de una urbanización residencial y familiar, con placas solares en el edificio lo que consigues un ahorro importante, con seguridad privada 24 horas. Piscina con amplios jardines, parque infantil, pista de pádel y sala multiusos. PLAZA DE GARAJE GRANDE Y TRASTERO incluido en el precio, además hay posibilidad de adquirir una segunda plaza en la misma finca. La zona donde se encuentra ubicada esta preciosa vivienda en Peñagrande es en una zona residencial con todos los servicios a tu alcance, rodeada de parques, zonas verdes, supermercado Carrefour, Opencor, gran oferta de hostelería, el centro de salud Castroviejo a 2 minutos andando, gran variedad educativa, tanto de centros públicos, como concertados y privados. El transporte público es ideal, metro línea 7 a 5 minutos andando, distintos autobuses directos a plaza de castilla y Callao y autobús nocturno en la misma puerta. La comunicación en transporte privado es cómoda y accesible, tienes a un paso las dos carreteras principales de la capital M30 y M40. ¡Si estabas buscando la oportunidad perfecta, aquí la tienes! *- De Madrid al cielo -*.",good,False,4838.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Ático en Calle de Juan Sánchez'}",True,False,5,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,penthouse,Ático en Calle de Juan Sánchez,"Peñagrande, Madrid",True,True
14,103578480,240000.0,flat,sale,74.0,True,3,1,barrio Pilar,Madrid,Madrid,Fuencarral,es,False,40.473663,-3.7136054,False,https://www.idealista.com/inmueble/103578480/,"REDPISO PEÑAGRANDE comercializa en exclusiva esta vivienda en venta en barrio del Pilar con superficie construida de 74m2 y superficie útil 68m2, en una primera planta con orientación sureste, tres dormitorios, cocina independiente, cuarto de baño ampliado y salón muy amplio.  La vivienda se encuentra para reformar con muchas posibilidades, con un gran salón, dos terrazas que se pueden ampliar a los dormitorios, la cocina tiene posibilidades de mejora y esta equipada, fachada de ladrillo y conserje. Con buena ubicación, zona tranquila, cerca del metro de Peñagrande, tiene todo tipo de comercios y a pocos minutos de la Vaguada y centros de salud cercanos.  El precio de la vivienda NO comprende los gastos de compraventa, impuestos, ni los honorarios de intermediación inmobiliaria que satisface el comprador. FINANCIAMOS HASTA EL 100% CON NUESTRO DPTO. FINANCIERO. DCREDIT! ¡LE ESPERAMOS! NO DUDES EN CONTACTAR CON NOSOTROS! ó visite nuestra página web.",renew,False,3243.0,{'typology': 'flat'},"{'subtitle': 'Pilar, Madrid', 'title': 'Piso'}",True,False,1,True,,flat,,Piso,"Pilar, Madrid",,
15,103883557,745000.0,penthouse,sale,154.0,True,4,3,Calle de Juan Sánchez,Madrid,Madrid,Fuencarral,es,False,40.4750447,-3.721394,False,https://www.idealista.com/inmueble/103883557/,"REF. 705/3261. Bonito ático-dúplex, dispone de cuatro dormitorios (con posibilidad de vestidor), dos baños completos y un aseo de invitados, dormitorio principal doble con baño en suite completo con bañera de hidromasaje, salón, cocina, y una terraza de 28 m2, aire acondicionado frío/calor en toda la vivienda, calefacción gas natural, 2 plazas de garaje (1 opcional no incluida en el precio), trastero, la comunidad dispone de piscina, pista de paddle, sala de celebración de eventos y seguridad 24 horas. además se encuentra muy bien comunicado al encontrarse al lado de paradas de bus, cerca del metro, además dispone de todo tipo de comercios cerca, además de guardería, colegios, farmacias, gimnasios, Centro de Salud, etc.. . NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD, TOTAL TRANSPARENCIA.",good,False,4838.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Peñagrande, Madrid', 'title': 'Ático en Calle de Juan Sánchez'}",True,False,5,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",flat,penthouse,Ático en Calle de Juan Sánchez,"Peñagrande, Madrid",True,True
16,103947070,214000.0,flat,sale,56.0,True,2,1,sarria,Madrid,Madrid,Fuencarral,es,False,40.4739792,-3.7146775,False,https://www.idealista.com/inmueble/103947070/,"¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES! ¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN! Madrid. Zona Barrio del Pilar. Piso de 56 m2 con ASCENSOR.  Dispone de 2 dormitorios, armario empotrado en el dormitorio principal, salón con acceso a terraza, cocina amueblada, baño con ventana, suelo parquet, puertas sapelly, ventanas aluminio.  Junto a metro Peña Grande.  En periodo de pujas hasta el 08/03/2024.  ¡ NO te COBRAMOS COMISIÓN, NI por la VENTA de la VIVIENDA NI por la TRAMITACIÓN del PRÉSTAMO!",good,False,3821.0,{'typology': 'flat'},"{'subtitle': 'Pilar, Madrid', 'title': 'Piso en sarria'}",True,False,6,True,,flat,,Piso en sarria,"Pilar, Madrid",,
17,103172019,530000.0,flat,sale,118.0,True,2,2,barrio Peñagrande,Madrid,Madrid,Fuencarral,es,False,40.4759233,-3.7194313,False,https://www.idealista.com/inmueble/103172019/,"REDPISO PEÑAGRANDE comercializa esta vivienda en venta en barrio del Pilar  Magnífica vivienda de lujo en Peñagrande, dentro de exclusiva urbanización privada (Baluarte), con únicamente tres pisos por planta. Vivienda de 118 m²construidos y 86 m² útiles, distribuida en hall de entrada, amplio salón comedor, dos dormitorios, dos baños completos, uno de ellos en suite con bañera, cocina independiente totalmente equipada, cuatro armarios empotrados más un vestidor en dormitorio principal reformado. El inmueble cuenta con inmejorables calidades, suelo de mármol en salón, cocina, comedor y entrada, ventanas oscilo batientes, suelo de tarima en pasillos y dormitorios, suelo de gres en los baños. Calefacción por suelo radiante de Gas Natural que se regula en cada estancia de forma individual y aire acondicionado frío/calor por conductos que se regula en cada estancia de forma individual. Trastero y una plaza de garaje. La urbanización cuenta con seguridad 24 horas y zonas comunes, así como, piscina climatizada, piscina exterior, gimnasio y zona infantil. Su ubicación y entorno son inmejorables, se encuentra en la zona norte de Madrid Capital, muy próximo a Puerta de Hierro, Mirasierrra, Fuentelareyna. La comunicación es excelente por su fácil acceso a M-30 y M-40. Se sitúa cerca de centros sanitarios como son el Hospital la Paz, Ramón y Cajal y Centro de Especialidades Peñagrande. Es ideal por su rápido acceso a Ciudad Universitaria.  El precio de la vivienda NO comprende los gastos de compraventa, impuestos, ni los honorarios de intermediación inmobiliaria que satisface el comprador. FINANCIAMOS HASTA EL 100% CON NUESTRO DPTO. FINANCIERO DCREDIT! ¡LE ESPERAMOS! NO DUDES EN CONTACTAR CON NOSOTROS! o visite nuestra página web.",good,False,4492.0,{'typology': 'flat'},"{'subtitle': 'Peñagrande, Madrid', 'title': 'Piso'}",True,False,1,True,,flat,,Piso,"Peñagrande, Madrid",,
18,104122219,230000.0,flat,sale,71.0,True,3,1,Calle de Sarria,Madrid,Madrid,Fuencarral,es,False,40.4751358,-3.7135499,False,https://www.idealista.com/inmueble/104122219/,"IDEAL INVERSIONISTAS! Piso exterior en 4ª planta de edificio con ascensor en pleno barrio del Pilar. Muy bien comunicado, a 5 minutos andando de la estación de Metro “Peñagrande”. Se distribuye: hall de entrada, salón comedor con acceso a terraza cubierta acristalada, cocina completamente amueblada y con acceso a terraza lavadero cubierta, dormitorio principal y dos dormitorios individuales, cuarto de baño completo. Calefacción y agua caliente individual eléctrica, aire acondicionado, suelos de parquet, armarios empotrados. Edificio con ascensor, accesible para personas con movilidad reducida. Gastos de Comunidad: 65 euros al mes. IBI: 360€ al año. Contrato vigente hasta Febrero de 2.027 con renta actual de 975€ al mes. REF. : 5322V.",good,False,3239.0,{'typology': 'flat'},"{'subtitle': 'Pilar, Madrid', 'title': 'Piso en Calle de Sarria'}",False,False,4,True,,flat,,Piso en Calle de Sarria,"Pilar, Madrid",,
19,104182673,429000.0,flat,sale,114.0,True,3,2,Calle de Valdevarnes,Madrid,Madrid,Moncloa,es,False,40.4707539,-3.7180128,False,https://www.idealista.com/inmueble/104182673/,"REDPISO VALDEZARZA – PUERTA DE HIERRO Pone a su disposición un inmueble en UNA TORRE DE SACONIA en la C/Valdevarnes de 114 m2 repartidos en tres dormitorios, dos baños (uno con bañera y otro con plato de ducha), salón, cocina, y una terraza cubierta en el salón. Se trata de una séptima planta de un bloque de once alturas.  La finca tiene conserje, la calefacción es central y el agua caliente es individual. Las puertas son de madera, todas las ventanas son de climalit exceptuando las dispuestas en la terraza que son de aluminio, las paredes son de gotelé y el suelo es de parquet. La última actualización se realizó en 2016 en la estancia de la cocina. El inmueble goza de gran luminosidad ya que posee vistas diáfanas y una altura considerable. La ubicación es inmejorable porque se encuentra a tan solo 1 minuto andando de la parada de metro ANTONIO MACHADO (L-7) y a 5 minutos del Parque Agustín Rodríguez Sahagún. Alrededor de la finca podrás encontrar el centro deportivo municipal ciudad de los poetas, supermercados, farmacias, colegios, restaurantes y muchas otras opciones de ocio. ¿Quieres vivir en un entorno familiar y de zonas verdes dentro de la M30? ¿Quieres tener acceso directo al centro de Madrid? Ésta es tu zona, ven a visitarlo sin ningún compromiso. Llámanos y concierta tu visita. ¡Te estamos esperando!",good,False,3763.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en Calle de Valdevarnes'}",False,False,7,True,,flat,,Piso en Calle de Valdevarnes,"Valdezarza, Madrid",,
20,103135809,875000.0,duplex,sale,348.0,True,7,5,barrio Ciudad Universitaria,Madrid,Madrid,Moncloa,es,False,40.4659162,-3.7247388,False,https://www.idealista.com/inmueble/103135809/,"Alejandra Lopez Izquierdo de GV | PUERTA DE HIERRO comercializa la siguiente vivienda: Estupendo Duplex de 348 metros cuadrados, situado en zona Puerta de Hierro. Se trata de un piso muy luminoso con grandes ventanales y una distribución muy buena. Instalación de aire acondicionado y calefacción central. Asimismo cuenta con zonas comunes con piscina. Servicio de Portería. Distribución: Planta Baja: Hall, amplio salón, una habitación en suite con vestidor, dos habitaciones con un baño compartido, cocina con office y cuarto de lavado, cuenta también con habitación de servicio y baño. Planta 1: cuenta con tres habitaciones y dos baños compartidos y un armario grande. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para mas información sobre más propiedades en esta zona entre en nuestra página web.",good,False,2514.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Ciudad Universitaria, Madrid', 'title': 'Dúplex'}",True,False,4,True,,flat,duplex,Dúplex,"Ciudad Universitaria, Madrid",,
21,104204737,385000.0,flat,sale,92.0,True,3,2,Calle de Valderrodrigo,Madrid,Madrid,Moncloa,es,False,40.468042,-3.7200873,False,https://www.idealista.com/inmueble/104204737/,"Grupo Extra ofrece amplia y luminosa vivienda de 3 dormitorios y 2 baños para reformar, totalmente exterior. Está ubicado en la undécima planta, última planta del edificio.  Distribuido en hall recibidor, salón comedor, cocina independiente con doble acceso, 3 dormitorios dobles y 2 baños completos (uno con plato de ducha y otro con bañera). Orientación suroeste. , muy luminoso. También tiene acceso a la azotea comunitaria.  Suelos de parquet. Carpintería exterior de aluminio en salón y cocina y ventanas climalit en las habitaciones. La calefacción es central de gas natural.  El año de construcción de la finca es de 1968. Cuenta con portero físico. La ITE se encuentra en estado favorable con fecha de abril de 2023.  En cuanto a la ubicación, se encuentra rodeado de todo tipo de servicios. Estación de Metro Antonio Machado (Línea 7), a 200 metros de la vivienda. Diversas líneas de autobús ( 32) a escasos metros de la vivienda. Colegio De Educación Infantil y primaria Lepanto, Instituto De Educación Secundaria Isaac Newton e Instituto De Educación Secundaria Ciudad De Los Poetas. Centro de salud Isla de Oza. Parques y áreas infantiles y todo tipo de supermercados y comercios.  Estamos preparando el reportaje del interior, no dude en solicitar más información.",renew,False,4185.0,{'typology': 'flat'},"{'subtitle': 'Valdezarza, Madrid', 'title': 'Piso en Calle de Valderrodrigo'}",True,False,11,True,,flat,,Piso en Calle de Valderrodrigo,"Valdezarza, Madrid",,
